geceqa,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is a state having ➋ as one of its citizens.,,,,,,,,,
gavihu,,,2,,,,,,,,,,,,,,,,,,,,,,,"➊ is a state, a polity governing ➋.",,,,,,,,,
guneme,,,1,s,,,,,,,,,,,,,,,,,,, ,,,"➊ is a state, a polity.",,, ,,,,,,
weqisa,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is a station for vehicles with property ➋.,,,,,,,,,
pasege,,,1,s,,,,,,,,,,,,,,,,,,, ,,,"➊ is a stellar remnant (white dwarf, neutron star, black hole…).",,, ,,,,,,
wowaba,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is a stick or pole.,,, ,,,,,,
huloma,,,1,s,,,,,,,,,,,,,,,,,,, ,,,"➊ is a stone, a rock.",,, ,,,,,,
sewema,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is a story, a proposition describing a sequence of events.",,, ,,,,,,
vojovu,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is a strawberry fruit.,,, ,,,,,,
wuwefe,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is a strawberry plant.,,, ,,,,,,
zuhiku,,,1,s,,,,,,,,,,,,,,,,,,,,,,➊ is a street.,,,,,,,,,
megazo,,,1,s,,,,,,,,,,,,,,,,,,, ,,,"➊ is a stressed, accented sound.",,, ,,,,,,
nubivo,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is a string/rope (made of several threads twisted together).,,, ,,,,,,
zutuwi,,,1,s,,,,,,,,,,,,,,,,,,, ,,,"➊ is a strip (a visual pattern, not a tridimentional shape).",,, ,,,,,,
yimipe,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is a structure (cohesive whole).,,, ,,,,,,
bakuta,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is a summer solstice.,,, ,,,,,,
cejomi,,,1,s,,,,,,,,,,,,,,,,,,, ,,,"➊ is a sunshade, sun visor, or any other tool/furniture having the purpose of blocking sunlight.",,, ,,,,,,
zidilo,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is a surface.,,, ,,,,,,
qisehu,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is a symbol, glyph or character with meaning ➋.",,, ,,,,,,
quwomu,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is a system.,,, ,,,,,,
redeke,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is a team.,,, ,,,,,,
piwunu,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is a tear/teardrop.,,, ,,,,,,
widewa,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is a tectonic plate.,,, ,,,,,,
kulove,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is a telegram.,,, ,,,,,,
nakova,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is a temple, sanctuary or shrine.",,, ,,,,,,
lobimu,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is a territory/land inhabited or possessed by ➋.,,, ,,,,,,
yuhuvo,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is a test for determining whether ➋ is the case.,,, ,,,,,,
kenure,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is a text (abstract representation of speech, irrespective of whether spoken or written).",,, ,,,,,,
rediwi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a text.,"⚠ How does this differ from a string, i.e. #meyawu?",, ,,,,,,
wusewa,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is a thing satisfying property ➋ such/resembling that thing satisfying the same property.,,, ,,,,,,
gufiwu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a thread.,,, ,,,,,,
lolile,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is a thread/strand/filament (simple, not several strands twisted together).",,, ,,,,,,
bugupe,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a tile.,,, ,,,,,,
tineve,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is a tip, pointed end.",,, ,,,,,,
bavaqe,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a to-do list.,,, ,,,,,,
simive,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a tone mark.,,, ,,,,,,
lowobu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a tower or skyscraper.,,, ,,,,,,
toseka,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is a tower, skyscraper or other tall building.",,, ,,,,,,
yuyibe,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a town.,,, ,,,,,,
lupuzi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a train station.,,, ,,,,,,
kiruni,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a triplet.,,, ,,,,,,
gomali,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is a turn in game ➋.,,, ,,,,,,
titaco,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is a turn in path/line ➋.,,, ,,,,,,
zoponu,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is a two-ended hole, opening, window or tunnel through ➋.",,, ,,,,,,
zakevi,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is a typical result/product of ➋ (generic).,,, ,,,,,,
zedesu,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is a vaccine against pathogene agent or antigene ➋.,,, ,,,,,,
vuhulu,,,1,,,,,,,,,,,,,,,,,,,,,,,➊ is a vacuum cleaner.,,,,,,,,,
dugobe,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a videogame.,,, ,,,,,,
zagimu,,,,,,,,,,,,,,,,,,,,,,,,,,➊ is a village.,,,,,,,,,
vufuru,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a voice recording.,,, ,,,,,,
viduku,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a voice.,,, ,,,,,,
qakucu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a waist or an ankle.,,, ,,,,,,
virapo,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a walking path.,,, ,,,,,,
favava,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a walking stick.,,, ,,,,,,
qiqowo,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a wall.,,, ,,,,,,
tuzalu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a wave (at the surface of a liquid).,,, ,,,,,,
lazuba,,,3,,,,,,,,,,,,,,,,,,,, ,,,➊ is a way (conceptual path) allowing going to ➋ from ➌.,,, ,,,,,,
zofela,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is a way, a path.",,, ,,,,,,
qoroha,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a weasel (Mustela taxonomic genus).,,, ,,,,,,
hoyano,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a web browser.,,, ,,,,,,
kiliyi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a website.,,, ,,,,,,
zilave,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a winter solstice.,,, ,,,,,,
qofoju,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a workplace or office.,,, ,,,,,,
peguci,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a world.,,, ,,,,,,
mahige,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a wound.,,, ,,,,,,
muyope,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a writer.,,, ,,,,,,
pawimo,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is a writing, an inscription of text ➋",,,,,,,,,
letuwu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a written stroke.,,, ,,,,,,
jibini,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is a written text.,,, ,,,,,,
bohife,,,2,,,,,,,,,,,,,,,,,,,,,,,"➊ is a yarn, rope, cord or cable, constituted of twisted strands ➋.",,,,,,,,,
gemeqi,,,3,,,,,,,,,,,,,,,,,,,, ,,,➊ is a ➋-th of ➌.,,, ,,,,,,
laqate,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is a ➋-tuple.,,, ,,,,,,
wufujo,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is able to retrieve memory ➋.,,, ,,,,,,
zekupa,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is able to, has the ability to have property ➋.",,, ,,,,,,
micaho,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is abstract.,,, ,,,,,,
dagafa,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is acid.,,, ,,,,,,
yonisu,,,3,,,,,,,,,,,,,,,,,,,, ,,,"➊ is across, on the opposite side of ➋ as seen from ➌.",,, ,,,,,,
mepusi,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is addict to having property ➋.,,, ,,,,,,
fotiwu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is aggressive.,,, ,,,,,,
sowuca,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is agriculture.,,, ,,,,,,
zilanu,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is allowed to have property ➋.,,, ,,,,,,
nizobi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is almost the case.,,, ,,,,,,
ziyewo,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is alone.,,, ,,,,,,
bafale,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is amazed at, marvels at, admires ➋.",,, ,,,,,,
folato,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is amazing.,,, ,,,,,,
bukudi,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is ambitious to have property ➋.,,, ,,,,,,
tihofi,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is among the things having property ➋.,,, ,,,,,,
jisiba,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is an IRC user connected to channel ➋.,,, ,,,,,,
foheka,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is an acceptable reason or explanation, a justification or an excuse for ➋ being the case.",,, ,,,,,,
lozona,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is an administrator/director.,,, ,,,,,,
huyiso,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is an age/era/epoch, a period of time comprising at least several years.",,, ,,,,,,
ranaqi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is an alchemist.,,, ,,,,,,
qogoma,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is an anarchy (community organized by individual cooperation rather than by a government).,,, ,,,,,,
lageye,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an android.,,, ,,,,,,
tesade,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an anthill.,,, ,,,,,,
neqowu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is an arch (shape).,,, ,,,,,,
wapijo,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an army.,,, ,,,,,,
pinida,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an arrow (symbol).,,, ,,,,,,
mobobe,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an atmosphere.,,, ,,,,,,
mihimi,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an audio tape.,,, ,,,,,,
guwihi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is an audiobook.,,, ,,,,,,
gohewi,,,2,s 1,,,,,,,,,,,,,,,,,,, ,,,➊ is an authority whereby ➋ is an obligation (some proposition entailed by the law of the former).,,,,,,,,,
qijuke,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an echo.,,, ,,,,,,
wicoyu,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an emergency.,,, ,,,,,,
caziti,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an emperor/empress.,,, ,,,,,,
wagoya,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an empire.,,, ,,,,,,
dazeji,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is an end of line or line break in a text.,,, ,,,,,,
tucodi,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an entertainer/performer.,,, ,,,,,,
pufebe,,,2,s 1,,,,,,,,,,,,,,,,,,, ,,,➊ is an epidemic of disease ➋.,,, ,,,,,,
gacico,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is an ethny.,,, ,,,,,,
hadala,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an evening.,,, ,,,,,,
mefaki,,,1,s,,,,,,,,lubiki,,,,,,,,,,, ,,,➊ is an excrement.,,, ,,,,,,
yujeyu,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an extraterrestrial.,,, ,,,,,,
modoza,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is an extrusion, a swelling, a convexity.",,, ,,,,,,
sawofo,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is an historical story, a story recounting past events.",,, ,,,,,,
nihuge,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an ice mummy.,,, ,,,,,,
zapazu,,,1,,,,,,,,,,,,,,,,,,,,,,,➊ is an identity card.,,,,,,,,,
bitaja,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is an image, a picture depicting something with property ➋.",,, ,,,,,,
gatira,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is an image, a picture depicting ➋.",,, ,,,,,,
fegika,,,1,s,,,,,,,,,,,,,,,,,,, ,,,"➊ is an image, a picture.",,, ,,,,,,
vazico,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an infantry soldier.,,, ,,,,,,
liluca,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is an infrared color.,,, ,,,,,,
qonopu,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is an item of furniture for sitting (chair, stool, bench…).",,, ,,,,,,
rijoji,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an office.,,, ,,,,,,
bawife,,,1,s,,,,,,,,,,,,,,,,,,, ,,,"➊ is an old, aged person.",,, ,,,,,,
porazo,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is an ornament.,,, ,,,,,,
patohi,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is anarchic, without authority or governing body.",,, ,,,,,,
qeyego,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is animate.,,, ,,,,,,
ciketa,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is annual.,,, ,,,,,,
siqobu,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is apt for being a member of society/community ➋.,,, ,,,,,,
senaze,,,1,s,,,,,,,,,,,,,,,,,,, ,,,➊ is armed.,,, ,,,,,,
pabafi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is art.,,, ,,,,,,
buyado,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is artificial, man-made, crafted intentionally with planning.",,, ,,,,,,
conuqu,a,,2,x 2,,,,,,,,,,,,,,,,,,, ,,,➊ is as if it were (and it might be) in relation ➋ with something.,"This predicate may be used to “delete” argument slots from another predicate, for example for expressing «he asked “is there somebody?” even though he knew there was no one to hear him» using a predicate «___ asks to ___ question ___», where the second slot is unwelcome.",, ,,,,,,
yodayu,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is associated/related to something satisfying property ➋.,,, ,,,,,,
socaqo,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is astringent.,,, ,,,,,,
daparu,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is at loss for words for expressing proposition ➋.,,, ,,,,,,
nawico,,,3,,,,,,,,,,,,,,,,,,,, ,,,➊ is at the direction ➋ from ➌.,,, ,,,,,,
fuqenu,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is at war with ➋.,,, ,,,,,,
bologo,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is bad, detrimental for ➋.",,, ,,,,,,
heyiti,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is barbarous.,,, ,,,,,,
tapuyi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is barefoot.,,, ,,,,,,
dowewu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is blank (lacking writing).,,, ,,,,,,
miqelu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is breakfast.,,, ,,,,,,
yujusi,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is breathable air (suitable composition, temperature and pressure) for organism kind ➋ (property).",,, ,,,,,,
fuzuya,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is broken, inoperable, out of service.",,, ,,,,,,
movilo,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is busy.,,, ,,,,,,
fubabi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is chaotic.,,, ,,,,,,
zimifa,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is characterized, describable as having property ➋.",,, ,,,,,,
fugimu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is cheap.,,, ,,,,,,
rihahi,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is chronophage, time-consuming.",,, ,,,,,,
rakunu,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is clean, pure.",,, ,,,,,,
bonipo,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is closed, shut.",,, ,,,,,,
kohiwu,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is completely broken or inoperable, beyond.",,, ,,,,,,
fedida,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is complex, complicated.",,, ,,,,,,
rawipi,,,3,,,,,,,,,,,,,,,,,,,, ,,,➊ is considering the different options ➋ for making a choice as to which will satisfy property ➌.,,, ,,,,,,
quvume,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is cool, calm.",,, ,,,,,,
kufiji,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is counting ➋ (measuring how many they are).,,, ,,,,,,
nuhogi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is cream.,,, ,,,,,,
moquhe,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is cushioned (i.e. having cushions among its components).,,, ,,,,,,
reyaru,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is dangerous for ➋.,,, ,,,,,,
rutapi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is dawn.,,, ,,,,,,
gajuhe,,,3,,,,,,,,,,,,,,,,,,,, ,,,➊ is deliberately in binary relation ➋ with ➌ against the expressed will of the latter.,,, ,,,,,,
vukomo,,,3,,,,,,,,,,,,,,,,,,,, ,,,➊ is deliberately in binary relation ➋ with ➌ full consent of the latter.,,, ,,,,,,
qafoga,,,3,,,,,,,,,,,,,,,,,,,, ,,,"➊ is deliberately in binary relation ➋ with ➌, by request of the latter.",,, ,,,,,,
jodusa,,,3,,,,,,,,,,,,,,,,,,,, ,,,"➊ is deliberately in binary relation ➋ with ➌, with reluctant consent of the latter.",,, ,,,,,,
vukeco,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is dense.,,, ,,,,,,
danuma,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is devoted to satisfying the property ➋.,,, ,,,,,,
lufuha,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is dew.,,, ,,,,,,
kocunu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is direct.,,, ,,,,,,
loyabo,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is dirty, not clean, contaminated.",,, ,,,,,,
barulo,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is disallowed.,,, ,,,,,,
tajuqa,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is dissimilar from ➋.,,, ,,,,,,
puluho,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is distant, far away from ➋.",,, ,,,,,,
qaceho,,,2,x x,,,,,,,,,,,,,,,,,,, ,,,➊ is distinguishable from ➋.,,, ,,,,,,
leveqe,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is domesticated.,,, ,,,,,,
fadota,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is done using ➋.,,, ,,,,,,
sowuwa,,,2,,,,,,,,,,,,,,,,,,,,,,,"➊ is downstream, downriver from ➋.",,,,,,,,,
bujate,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is dry.,,, ,,,,,,
debuse,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is dumb, stupid, of low intelligence.",,, ,,,,,,
hawonu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is dusk.,,, ,,,,,,
zecofa,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is early in the day.,,, ,,,,,,
tukaro,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is early in the year.,,, ,,,,,,
sopico,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is early, sooner than average relatively to ➋.",,, ,,,,,,
lanocu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is economy.,,, ,,,,,,
dufagi,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is ectothermic, cold-blooded.",,, ,,,,,,
putoko,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is educated, learned, erudite, savant or knowledgable about ➋.",,, ,,,,,,
relose,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is efficient.,,, ,,,,,,
nihude,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is elastic, springy.",,, ,,,,,,
mehisu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is elastic.,,, ,,,,,,
lidaco,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is electricity.,,, ,,,,,,
copira,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is ember.,,, ,,,,,,
hisacu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is empty.,,, ,,,,,,
higida,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is endless, lasts for ever.",,, ,,,,,,
royesi,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is endothermic, warm-blooded.",,, ,,,,,,
pigetu,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is eternal, lasts forever.",,, ,,,,,,
buqazu,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is evil, ill-intentioned.",,, ,,,,,,
vesehe,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is execrable/deplorable/wretched/shitty/awful/rotten/miserable/contemptible/crappy/inferior/low-quality.,,, ,,,,,,
racago,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is expensive.,,, ,,,,,,
benoti,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is experiencing remembrance of memory ➋.,,, ,,,,,,
mipezo,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is expert at satisfying property ➋.,,, ,,,,,,
yodato,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is extremely ➋; ➊ has property ➋ to an extreme extent.,,, ,,,,,,
requgu,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is fair, just, equitable.",,, ,,,,,,
ralaku,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is false in world ➋.,,, ,,,,,,
ciboya,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is familiarity with, is acquitained with, has already interacted with or been exposed to ➋.",,, ,,,,,,
pabali,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is famous, well-known.",,, ,,,,,,
vujubi,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is fastened to ➋.,,, ,,,,,,
dofoqi,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is fat, overweight or obese.",,, ,,,,,,
gibida,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is feral or is an untamed, wild domesticated animal.",,, ,,,,,,
yapune,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is fertile, able to reproduce.",,, ,,,,,,
zoneba,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is fishing (attempting to capture fish).,,, ,,,,,,
wavehe,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is flammable, inflammable, easy to set on fire.",,, ,,,,,,
fimefo,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is foam, froth.",,, ,,,,,,
huweyi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is food for thought.,,, ,,,,,,
cucogo,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is food for ➋; ➊ is edible, nutritious to ➋.",,, ,,,,,,
zutuqa,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is food.,,, ,,,,,,
nokage,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is foolish.,,, ,,,,,,
nubibo,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is fortunate for ➋.,,, ,,,,,,
jumipa,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is free of property ➋, lacking it for the better.",,, ,,,,,,
nahehe,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is free to satisfy property ➋.,,, ,,,,,,
helago,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is friendly towards ➋.,,, ,,,,,,
cofipi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is fruit bread.,,, ,,,,,,
qebumo,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is fruit juice.,,, ,,,,,,
nelevi,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is fuel, is a combustible.",,, ,,,,,,
kozavi,,,2,,,,,,,,,,,,,,,,,,,, ,,,"➊ is full, filled with ➋.",,, ,,,,,,
hipubu,,,,,,,,,,,,,,,,,,,,,,, ,,,➊ is fully deaf.,,, ,,,,,,
yigere,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is generally the case, it is how things generally are. (gnomic aspect).",,, ,,,,,,
hiqeci,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is generous.,,, ,,,,,,
jikive,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is getting closer to here.,,, ,,,,,,
remowa,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is glue.,,, ,,,,,,
qeyafu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is going to take place.,,, ,,,,,,
rezica,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is good, virtuous.",,, ,,,,,,
timisi,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is gravel.,,, ,,,,,,
febine,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is grease (oily or fatty matter).,,, ,,,,,,
fugawo,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is great, admirable.",,, ,,,,,,
qopuqo,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is great, grand (subjective grandiosity).",,, ,,,,,,
taconu,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is great, mighty, gifted, endowed with extraordinary powers or exceptional talents.",,, ,,,,,,
hewoqo,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is gullible, credulous, naive.",,, ,,,,,,
jeqitu,,,1,,,,,,,,,,,,,,,,,,,, ,,,➊ is habitually the case.,,, ,,,,,,
tivepi,,,1,,,,,,,,,,,,,,,,,,,, ,,,"➊ is hairless, bald.",,, ,,,,,,
yogama,,,2,,,,,,,,,,,,,,,,,,,, ,,,➊ is half of those among ➋.,,, ,,,,,,
